the	N
issue	C
.	N
	
Our	N
stand	C
since	N
we	N
agreed	N
to	N
acquire	C
Motorola	N
has	N
not	N
changed	N
and	N
we	N
look	N
forward	N
to	N
closing	N
the	N
deal	C
,	N
a	N
Google	N
spokesperson	C
told	N
AFP	C
.	N
	
Google	N
will	N
acquire	C
17000	N
patents	C
with	N
the	N
purchase	N
of	N
Motorola	N
Mobility	N
and	N
has	N
been	N
strengthening	C
its	N
patent	N
portfolio	C
as	N
the	N
fight	N
for	N
dominance	C
in	N
the	N
booming	C
smartphone	C
and	N
tablet	N
market	N
increasingly	C
involves	N
lawsuits	C
claiming	N
infringement	C
of	N
patented	C
technology	C
.	N
	
Apple	N
and	N
South	N
Korea	N
's	N
Samsung	N
,	N
whose	N
devices	N
are	N
powered	N
by	N
Google	N
's	N
Android	N
software	N
,	N
are	N
currently	N
involved	C
in	N
lengthy	N
and	N
costly	N
patent	C
fights	N
being	N
waged	C
on	N
several	N
continents	C
.	N
	
In	N
announcing	C
the	N
Motorola	N
Mobility	N
acquisition	C
in	N
August	N
,	N
Google	N
chief	N
executive	C
Larry	N
Page	N
said	N
it	N
will	N
enable	C
us	N
to	N
better	N
protect	N
Android	N
from	N
anti-competitive	C
threats	N
from	N
Microsoft	N
,	N
Apple	N
and	N
other	N
companies	N
.	N
	
More	N
shots	N
followed	N
.	N
	
WFTV	N
,	N
Orlando	N
,	N
Fla.	N
,	N
reported	C
officers	N
saw	N
someone	N
come	N
outside	N
briefly	C
with	N
a	N
gun	N
,	N
before	N
retreating	C
into	N
the	N
house	N
.	N
	
One	N
last	N
shot	N
followed	C
before	N
two	N
SWAT	C
teams	N
were	N
dispatched	C
to	N
enter	N
the	N
home	N
.	N
	
It	N
was	N
there	N
officers	N
found	N
the	N
bodies	N
of	N
Tonya	N
Thomas	N
,	N
33	N
,	N
Joel	N
Johnson	N
,	N
12	N
,	N
Jazlin	C
Johnson	N
,	N
13	N
,	N
and	N
Jaxs	N
Johnson	N
,	N
15	N
.	N
	
Sheriff	C
's	N
deputies	C
said	N
Thomas	N
appeared	C
to	N
have	N
died	N
from	N
a	N
self-inflicted	C
gunshot	C
wound	N
and	N
apparently	C
shot	N
her	N
four	N
children	N
.	N
	
WFTV	N
reported	N
Thomas	N
sent	N
a	N
text	N
message	N
to	N
her	N
neighbor	C
around	N
3	N
a.m.	N
saying	N
she	N
wanted	N
to	N
be	N
cremated	C
with	N
her	N
children	N
.	N
	
The	N
neighbor	C
,	N
who	N
was	N
asleep	N
,	N
did	N
not	N
see	N
the	N
text	N
message	N
until	N
after	N
shots	N
were	N
heard	N
.	N
	
WKMG-TV	N
,	N
Orlando	N
,	N
Fla.	N
,	N
reported	C
police	N
had	N
been	N
called	N
to	N
the	N
home	N
for	N
a	N
domestic	C
disturbance	C
a	N
few	N
weeks	N
ago	N
.	N
	
The	N
extra	N
capital	C
will	N
have	N
to	N
be	N
raised	C
by	N
the	N
banks	N
themselves	N
or	N
from	N
government	N
loans	N
for	N
which	N
an	N
interest	N
of	N
10	N
percent	N
will	N
be	N
charged	C
.	N
	
Earlier	N
this	N
year	N
,	N
the	N
government	N
had	N
obliged	C
Spanish	N
banks	N
to	N
find	N
54	N
billion	N
euros	C
of	N
extra	N
capital	N
to	N
shield	C
against	N
bad	N
loans	N
.	N
	
De	N
Guindos	N
said	N
the	N
decision	C
had	N
been	N
taken	N
to	N
restore	C
confidence	C
and	N
credibility	C
in	N
Spain	N
's	N
financial	C
system	N
.	N
	
The	N
move	N
comes	N
just	N
two	N
days	N
after	N
the	N
government	N
nationalized	C
45	N
percent	N
of	N
Bankia	N
,	N
the	N
country	N
's	N
fourth	N
biggest	N
bank	N
.	N
	
At	N
the	N
end	N
of	N
last	N
month	N
,	N
ratings	N
agency	N
Standard	N
and	N
Poor	N
's	N
downgraded	C
a	N
majority	C
of	N
Spain	N
's	N
banks	N
.	N
	
The	N
government	N
has	N
decided	C
to	N
appoint	C
two	N
independent	N
auditors	C
who	N
will	N
have	N
the	N
task	N
of	N
valuing	C
the	N
real-estate	N
portfolios	C
of	N
the	N
country	N
's	N
banks	N
.	N
	
The	N
president	C
flew	C
in	N
secret	N
to	N
sign	N
a	N
long-awaited	C
security	N
compact	C
with	N
Afghanistan	N
.	N
	
It	N
was	N
after	N
midnight	N
in	N
Kabul	N
when	N
the	N
signing	C
took	N
place	N
,	N
and	N
4	N
a.m.	N
there	N
when	N
Obama	N
addressed	C
Americans	N
in	N
a	N
specially	C
arranged	C
speech	N
at	N
7:30	N
p.m.	N
Washington	N
time	N
on	N
network	N
television	C
.	N
	
By	N
the	N
time	N
most	N
Afghans	N
woke	N
up	N
,	N
Obama	N
was	N
gone	N
.	N
	
My	N
fellow	C
Americans	N
,	N
Obama	N
said	N
from	N
Bagram	C
Air	N
Field	N
,	N
we	N
have	N
traveled	N
through	N
more	N
than	N
a	N
decade	C
under	N
the	N
dark	N
cloud	N
of	N
war	N
.	N
	
Yet	N
here	N
,	N
in	N
the	N
predawn	C
darkness	N
of	N
Afghanistan	N
,	N
we	N
can	N
see	N
the	N
light	N
of	N
a	N
new	N
day	N
on	N
the	N
horizon	C
.	N
	
The	N
backdrop	C
of	N
armored	C
troop	N
carriers	N
matched	N
Obama	N
's	N
message	C
of	N
praise	C
for	N
U.S.	N
forces	N
who	N
fought	C
and	N
died	N
in	N
Afghanistan	N
,	N
but	N
it	N
was	N
an	N
odd	C
fit	C
for	N
what	N
followed	N
—	N
a	N
direct	N
appeal	C
to	N
American	N
optimism	C
and	N
self-interest	C
in	N
an	N
election	N
year	N
.	N
	
Fighting	N
flared	C
in	N
Tripoli	C
again	N
on	N
Monday	N
,	N
leaving	N
two	N
people	N
dead	N
and	N
nine	N
wounded	C
,	N
a	N
security	C
official	N
told	N
the	N
AFP	C
news	N
agency	N
.	N
	
France	N
,	N
the	N
eurozone	N
's	N
second	N
largest	N
economy	C
,	N
is	N
headed	N
for	N
a	N
4.5	N
percent	N
deficit	C
,	N
the	N
commission	C
said	N
,	N
despite	C
a	N
forecast	C
of	N
slight	C
growth	N
.	N
	
The	N
EU	N
forecasts	C
show	N
that	N
the	N
17-nation	N
eurozone	C
,	N
which	N
includes	N
Spain	N
,	N
France	N
and	N
powerhouse	C
Germany	N
,	N
will	N
overall	N
only	N
make	N
slow	N
recovery	C
from	N
recession	C
later	N
this	N
year	N
.	N
	
EU	N
's	N
economics	N
affairs	N
commissioner	C
Olli	N
Rehn	N
said	N
he	N
was	N
confident	C
that	N
Spain	N
would	N
tackle	C
its	N
immediate	C
fiscal	C
and	N
financial	C
challenges	C
with	N
full	N
determination	C
.	N
	
In	N
particular	C
,	N
Rehn	N
said	N
,	N
Spain	N
's	N
regional	N
governments	N
must	N
reign	C
in	N
what	N
he	N
termed	C
excessive	C
spending	N
.	N
	
KABUL	N
,	N
Afghanistan	N
(	N
AP	N
)	N
—	N
The	N
Taliban	C
struck	C
back	N
less	N
than	N
two	N
hours	N
after	N
President	N
Barack	N
Obama	N
left	N
Afghanistan	N
on	N
Wednesday	N
,	N
targeting	C
a	N
foreigners	C
'	N
housing	N
compound	C
with	N
a	N
suicide	N
car	N
bomb	N
and	N
militants	C
disguised	C
as	N
women	N
in	N
an	N
assault	C
that	N
killed	N
at	N
least	N
seven	N
people	N
.	N
	
Egyptian	N
protesters	C
broke	C
into	N
the	N
Israeli	N
Embassy	C
in	N
September	N
,	N
dumping	C
hundreds	N
of	N
documents	C
out	N
of	N
its	N
windows	N
after	N
a	N
day	N
of	N
demonstrations	C
.	N
	
Protesters	C
used	N
sledge	C
hammers	N
and	N
their	N
bare	C
hands	N
to	N
tear	C
apart	N
the	N
embassy	N
's	N
security	N
wall	N
.	N
	
Egyptian	N
soldiers	N
guarding	C
the	N
shattered	C
entrance	N
of	N
the	N
Israeli	N
Embassy	C
in	N
Cairo	N
Sunday	N
.	N
	
Three	N
Egyptian	N
civilians	C
were	N
killed	N
and	N
a	N
total	N
of	N
1049	N
injured	N
,	N
including	N
46	N
police	N
and	N
military	N
soldiers	N
,	N
during	N
the	N
attack	N
on	N
the	N
embassy	N
,	N
as	N
Egyptian	N
forces	N
confronted	C
the	N
mob	C
.	N
	
Israel	N
's	N
ambassador	C
Yitzhak	N
Levanon	N
,	N
who	N
is	N
due	N
to	N
be	N
replaced	C
as	N
ambassador	C
to	N
Egypt	N
in	N
two	N
weeks	N
,	N
arrived	N
in	N
the	N
country	N
on	N
Sunday	N
for	N
the	N
first	N
time	N
since	N
that	N
attack	N
.	N
	
He	N
was	N
planning	N
to	N
stay	N
in	N
Cairo	N
for	N
two	N
days	N
to	N
hold	N
a	N
series	N
of	N
farewell	C
meetings	N
with	N
Egyptian	N
officials	N
and	N
other	N
foreign	N
representative	C
.	N
	
In	N
the	N
latest	N
effort	C
to	N
isolate	C
Syria	N
internationally	C
,	N
European	N
Union	N
foreign	N
ministers	N
agreed	N
fresh	N
sanctions	C
against	N
the	N
country	N
on	N
Monday	N
,	N
the	N
15th	N
round	N
so	N
far	N
to	N
protest	N
against	N
the	N
repression	C
of	N
dissidents	C
.	N
	
An	N
EU	N
statement	C
issued	C
at	N
a	N
meeting	N
of	N
ministers	N
said	N
they	N
adopted	C
sanctions	C
against	N
the	N
Syrian	N
regime	C
but	N
gave	N
no	N
details	N
.	N
	
An	N
EU	N
diplomat	C
confirmed	C
,	N
however	N
,	N
that	N
the	N
ministers	N
agreed	N
to	N
impose	C
an	N
assets	N
freeze	N
and	N
visa	N
ban	N
on	N
two	N
firms	N
and	N
three	N
people	N
believed	N
to	N
provide	N
funding	C
for	N
the	N
regime	C
.	N
	
Syria-linked	C
violence	C
has	N
spilled	C
across	N
the	N
border	N
into	N
Lebanon	N
,	N
with	N
five	N
people	N
killed	N
since	N
Saturday	N
during	N
clashes	C
in	N
the	N
northern	N
port	N
city	N
of	N
Tripoli	N
,	N
according	N
to	N
officials	N
.	N
	
Gunbattles	C
erupted	C
on	N
Saturday	N
between	N
residents	N
loyal	C
to	N
Syrian	N
President	N
Bashar	N
al-Assad	N
and	N
those	N
supportive	C
of	N
the	N
Syrian	N
opposition	C
.	N
	
The	N
EU	N
ministers	C
agreed	N
to	N
an	N
assets	C
freeze	C
and	N
visa	C
ban	C
on	N
two	N
firms	N
and	N
three	N
people	N
believed	C
to	N
provide	N
funding	C
for	N
the	N
regime	C
,	N
according	N
to	N
the	N
office	N
of	N
EU	N
foreign	N
policy	N
chief	N
Catherine	N
Ashton	N
.	N
	
The	N
continuing	N
violence	C
is	N
appalling	C
,	N
Ashton	N
said	N
Monday	N
.	N
	
Inside	N
Syria	N
,	N
regime	C
forces	N
suffered	N
heavy	N
casualties	C
Monday	N
during	N
clashes	C
at	N
Rastan	N
,	N
a	N
city	N
that	N
has	N
been	N
pummeled	C
by	N
government	N
forces	N
,	N
opposition	N
activists	C
said	N
.	N
	
The	N
Syrian	N
Observatory	C
for	N
Human	N
Rights	N
said	N
it	N
received	C
preliminary	C
information	N
that	N
three	N
armored	C
personnel	C
carriers	C
were	N
destroyed	C
and	N
that	N
at	N
least	N
23	N
soldiers	N
were	N
killed	N
.	N
	
Medical	N
supplies	N
were	N
running	N
low	N
after	N
more	N
than	N
60	N
people	N
were	N
reportedly	C
injured	N
from	N
a	N
barrage	C
of	N
roughly	C
255	N
mortar	C
shells	C
that	N
rained	N
on	N
Rastan	N
.	N
	
Elsewhere	N
in	N
Syria	N
,	N
at	N
least	N
four	N
people	N
were	N
killed	N
Monday	N
,	N
including	N
a	N
child	N
struck	C
by	N
random	C
gunfire	N
from	N
the	N
regime	N
's	N
army	N
in	N
Deir	N
Ezzor	N
,	N
said	N
the	N
Local	N
Coordination	C
Committees	N
of	N
Syria	N
,	N
an	N
opposition	C
network	N
.	N
	
The	N
group	N
has	N
also	N
shown	N
a	N
focus	C
on	N
high	N
profile	C
assaults	C
in	N
Kabul	N
,	N
such	N
as	N
the	N
April	N
15	N
coordinated	C
attacks	N
in	N
the	N
capital	C
and	N
eastern	N
Afghanistan	N
.	N
	
Obama	N
has	N
drawn	N
some	N
flak	C
for	N
making	N
his	N
trip	N
to	N
Afghanistan	N
overnight	N
and	N
leaving	N
at	N
sunrise	N
,	N
which	N
some	N
observers	C
say	N
shows	N
little	N
faith	C
in	N
the	N
security	N
situation	C
here	N
.	N
	
Among	N
most	N
Afghans	N
,	N
however	N
,	N
the	N
timing	N
of	N
the	N
trip	N
is	N
of	N
little	N
concern	C
.	N
	
That	N
Obama	N
made	N
the	N
trip	N
to	N
sign	N
the	N
agreement	C
in	N
person	N
remains	N
the	N
most	N
salient	C
point	N
.	N
	
Many	N
Afghans	N
have	N
been	N
looking	N
for	N
assurance	C
that	N
the	N
US	N
will	N
not	N
abandon	C
the	N
country	N
after	N
2014	N
,	N
as	N
the	N
international	C
community	N
did	N
for	N
Afghanistan	N
after	N
the	N
Soviet	N
war	N
ended	N
.	N
	
“	N
We	N
don	N
’	N
t	N
know	N
why	N
they	N
choose	N
such	N
a	N
time	N
,	N
but	N
it	N
doesn	N
’	N
t	N
matter	N
if	N
they	N
signed	N
it	N
in	N
the	N
night	N
time	N
or	N
the	N
day	N
time	N
,	N
”	N
says	N
Rasheed	N
Waziri	N
,	N
a	N
member	N
of	N
the	N
Afghanistan	N
Regional	C
Studies	N
Center	N
.	N
	
Google	N
will	N
report	N
to	N
an	N
independent	C
monitor	C
in	N
China	N
on	N
its	N
efforts	N
to	N
comply	C
with	N
terms	N
of	N
the	N
deal	C
approval	C
,	N
according	C
to	N
the	N
website	N
.	N
	
Google	N
fell	N
3.6	N
percent	N
to	N
$	N
600.4	N
yesterday	N
in	N
New	N
York	N
trading	C
.	N
	
The	N
shares	C
have	N
fallen	N
7	N
percent	N
this	N
year	N
.	N
	
Motorola	N
Mobility	C
closed	N
unchanged	C
at	N
$	N
39.2	N
.	N
	
The	N
stock	C
is	N
up	N
1	N
percent	N
year	N
to	N
date	N
.	N
	
After	N
graduating	C
,	N
he	N
returned	N
to	N
the	N
new	N
TechCrunch	C
to	N
as	N
a	N
full-time	N
mobile	N
writer	N
.	N
	
He	N
counts	N
advertising	C
,	N
running	N
,	N
musical	N
theater	N
,	N
...	N
→	N
Learn	N
More	N
It	N
's	N
been	N
just	N
over	N
nine	N
months	N
since	N
Google	N
announced	C
their	N
intentions	C
to	N
acquire	C
hardware	C
manufacturer	C
Motorola	N
Mobility	N
for	N
$	N
12.5	N
billion	N
,	N
and	N
now	N
it	N
seems	N
that	N
the	N
final	N
pieces	N
of	N
the	N
deal	N
have	N
fallen	N
into	N
place	N
.	N
	
According	N
to	N
a	N
new	N
report	N
from	N
the	N
Associated	N
Press	N
,	N
Chinese	N
officials	N
have	N
finally	N
given	N
the	N
Google-Motorola	N
deal	N
their	N
blessing	C
.	N
	
The	N
victim	C
32-year-old	N
male	N
was	N
shot	N
in	N
the	N
chest	C
and	N
arm	N
by	N
a	N
lone	C
gunman	C
who	N
approached	C
the	N
car	N
he	N
was	N
sitting	N
in	N
outside	N
a	N
pub	C
on	N
Sarsfield	N
Road	N
in	N
Ballyfermot	N
at	N
11:10pm	N
.	N
	
The	N
injured	C
man	N
was	N
able	N
to	N
drive	N
his	N
car	N
to	N
Cloverhill	N
Prison	C
where	N
he	N
got	N
help	N
.	N
	
He	N
is	N
being	N
treated	C
at	N
Tallaght	N
Hospital	N
but	N
his	N
injuries	N
are	N
not	N
thought	N
to	N
be	N
life-threatening	C
.	N
	
Another	N
silver	N
saloon	C
car	N
was	N
found	N
burnt	N
out	N
later	N
.	N
	
Both	N
vehicles	N
will	N
also	N
be	N
technically	C
examined	C
.	N
	
Gardaí	C
are	N
asking	N
anyone	N
who	N
was	N
in	N
the	N
Sarsfield	N
Road	N
area	N
of	N
Ballyfermot	N
or	N
in	N
the	N
Golden	N
Bridge	N
Terrace	C
area	N
to	N
contact	N
them	N
on	N
01-666-7200	N
.	N
	
The	N
Philippine	N
government	C
said	N
Wednesday	N
it	N
agreed	N
with	N
China	N
to	N
diplomatically	C
resolve	C
a	N
tense	N
standoff	C
involving	C
a	N
Philippine	N
warship	C
and	N
two	N
Chinese	N
surveillance	C
vessels	C
in	N
the	N
disputed	C
South	N
China	N
Sea	N
,	N
the	N
most	N
dangerous	N
confrontation	C
between	N
the	N
sides	N
in	N
recent	N
years	N
.	N
	
Wash	N
said	N
the	N
family	N
attended	C
services	C
last	N
Sunday	N
but	N
had	N
been	N
absent	C
for	N
a	N
few	N
weeks	N
before	N
that	N
.	N
	
I	N
do	N
n't	N
know	N
what	N
could	N
have	N
happened	N
in	N
the	N
past	N
couple	N
of	N
days	N
,	N
Wash	N
said	N
.	N
	
It	N
's	N
a	N
tragedy	C
to	N
the	N
church	N
and	N
the	N
community	C
.	N
	
A	N
21-year-old	N
woman	N
who	N
was	N
seriously	N
injured	N
in	N
a	N
shooting	C
incident	C
in	N
Co	N
Derry	N
yesterday	N
remains	C
in	N
a	N
critical	C
condition	N
at	N
Belfast	N
's	N
Royal	N
Victoria	N
Hospital	N
.	N
	
Her	N
sister	N
,	N
Lauren	N
O'Neill	N
,	N
18	N
,	N
was	N
killed	N
in	N
the	N
gun	N
attack	N
at	N
a	N
house	N
in	N
William	N
Court	N
,	N
Bellaghy	N
yesterday	N
morning	N
.	N
	
A	N
26-year-old	N
man	N
,	N
who	N
was	N
arrested	N
on	N
suspicion	C
of	N
murder	N
,	N
remains	N
in	N
custody	C
assisting	C
police	N
with	N
their	N
inquiries	C
.	N
	
Police	N
say	N
a	N
man	N
and	N
woman	N
,	N
both	N
aged	N
28	N
,	N
who	N
were	N
arrested	N
on	N
suspicion	C
of	N
assisting	C
an	N
offender	C
were	N
both	N
released	N
unconditionally	C
last	N
night	N
.	N
	
Many	N
defectors	C
from	N
the	N
army	N
comes	N
from	N
Rastan	C
.	N
	
Syrian	N
authorities	C
say	N
more	N
than	N
2500	N
members	N
of	N
the	N
security	N
forces	N
have	N
been	N
killed	N
since	N
the	N
uprising	C
began	N
in	N
March	N
last	N
year	N
.	N
	
Opposition	C
activists	C
say	N
more	N
than	N
9000	N
people	N
have	N
been	N
killed	N
.	N
	
EU	N
sanctions	C
Monday	N
's	N
violence	N
further	N
undermines	C
a	N
UN-backed	C
peace	N
plan	N
that	N
is	N
supposed	C
to	N
bring	N
an	N
end	N
to	N
Syria	N
's	N
deadly	N
crisis	C
.	N
	
A	N
ceasefire	C
that	N
was	N
supposed	C
to	N
begin	N
on	N
April	N
12	N
has	N
had	N
only	N
a	N
limited	N
effect	N
,	N
throwing	N
into	N
doubt	N
the	N
rest	N
of	N
the	N
plan	N
that	N
calls	N
for	N
talks	N
between	N
President	N
Bashar	N
al-Assad	N
's	N
government	N
and	N
those	N
seeking	C
to	N
end	N
his	N
rule	N
.	N
	
Part	N
of	N
the	N
plan	N
includes	N
the	N
deployment	C
in	N
flashpoint	C
areas	N
of	N
around	N
300	N
UN	N
military	N
observers	C
.	N
	
By	N
Sunday,189	N
observers	C
were	N
on	N
the	N
ground	N
,	N
and	N
several	N
more	N
arrived	N
on	N
Monday	N
.	N
	
I	N
believe	N
that	N
ignoring	C
public	N
opinion	N
discredits	C
the	N
authorities	C
and	N
destabilises	C
the	N
situation	C
.	N
	
Gorbachev	N
added	N
that	N
authorities	N
must	N
admit	N
that	N
there	N
have	N
been	N
numerous	C
falsifications	C
and	N
ballot	C
stuffing	C
.	N
	
Sunday	N
's	N
parliamentary	C
vote	N
suggested	N
Russians	N
are	N
tiring	C
of	N
Putin	N
and	N
his	N
United	N
Russia	N
party	N
,	N
which	N
has	N
dominated	C
all	N
other	N
political	N
forces	N
in	N
the	N
country	N
for	N
a	N
dozen	N
years	N
and	N
earned	N
a	N
reputation	C
for	N
corruption	C
.	N
	
Putin	N
,	N
meanwhile	N
,	N
officially	N
registered	C
on	N
Wednesday	N
to	N
run	N
for	N
the	N
presidency	N
in	N
March	N
,	N
but	N
the	N
unusually	C
sustained	C
protests	C
of	N
the	N
past	N
two	N
days	N
suggested	N
his	N
drive	C
to	N
retake	C
the	N
job	N
he	N
held	N
from	N
2000-2008	N
may	N
not	N
go	N
as	N
smoothly	C
as	N
he	N
had	N
expected	N
.	N
	
More	N
opposition	C
rallies	C
were	N
expected	N
,	N
along	N
with	N
another	N
new	N
pro-Putin	C
gathering	C
in	N
central	N
Moscow	N
.	N
	
Ex-Soviet	N
leader	N
Mikhail	N
Gorbachev	N
says	N
Russian	N
authorities	C
must	N
annul	C
the	N
parliamentary	C
vote	N
results	N
and	N
hold	N
a	N
new	N
election	N
.	N
	
More	N
than	N
12000	N
people	N
,	N
the	N
majority	C
of	N
them	N
civilians	C
,	N
have	N
died	N
since	N
the	N
Syrian	N
uprising	C
began	N
in	N
March	N
2011	N
,	N
according	C
to	N
the	N
watchdog	C
,	N
including	C
more	N
than	N
900	N
killed	N
since	N
the	N
April	N
12	N
truce	C
.	N
	
Spanish	N
banks	N
will	N
be	N
forced	N
to	N
set	N
aside	C
extra	N
funds	N
as	N
part	N
of	N
drastic	C
reforms	C
announced	C
by	N
the	N
government	C
to	N
protect	N
the	N
fragile	C
economy	N
.	N
	
Banks	N
will	N
need	N
to	N
increase	C
their	N
cover	N
on	N
sound	N
property	N
loans	N
from	N
7	N
%	N
to	N
30	N
%	N
and	N
separate	C
real	N
estate	N
assets	C
from	N
their	N
balance	N
sheets	N
.	N
	
It	N
is	N
the	N
second	N
banking	N
reform	C
passed	N
by	N
the	N
country	N
's	N
conservative	C
government	N
since	N
it	N
came	N
into	N
power	N
in	N
December	N
,	N
and	N
comes	N
just	N
days	N
after	N
it	N
was	N
forced	N
to	N
part-nationalise	C
Bankia	N
,	N
the	N
country	N
's	N
fourth-largest	N
bank	N
due	N
to	N
the	N
effect	N
of	N
the	N
bursting	C
of	N
the	N
property	N
bubble	C
.	N
	
It	N
has	N
been	N
an	N
ongoing	C
problem	N
on	N
our	N
street	N
with	N
them	N
,	N
Hudson	N
said	N
.	N
	
Goodyear	N
said	N
Jaxs	N
Johnson	N
had	N
recently	C
been	N
arrested	C
on	N
a	N
domestic	C
violence	C
charge	N
.	N
	
He	N
said	N
he	N
did	N
n't	N
know	N
if	N
the	N
boy	N
had	N
been	N
accused	C
of	N
hitting	N
his	N
mother	N
or	N
causing	N
damage	C
at	N
the	N
house	N
.	N
	
A	N
pastor	C
at	N
the	N
church	N
the	N
family	N
attended	C
described	C
it	N
as	N
normal	N
stuff	C
.	N
	
I	N
think	N
he	N
was	N
punching	C
some	N
walls	N
or	N
something	N
,	N
said	N
Jarvis	N
Wash	N
,	N
pastor	N
of	N
the	N
Real	N
Church	N
in	N
Rockledge	C
,	N
Fla	N
.	N
	
Wash	N
said	N
the	N
family	N
attended	C
services	C
last	N
Sunday	N
but	N
had	N
been	N
absent	C
for	N
a	N
few	N
weeks	N
before	N
that	N
.	N
	
I	N
do	N
n't	N
know	N
what	N
could	N
have	N
happened	C
in	N
the	N
past	N
couple	N
of	N
days	N
,	N
Wash	N
said	N
.	N
	
It	N
's	N
a	N
tragedy	C
to	N
the	N
church	N
and	N
the	N
community	C
.	N
	
Guindos	N
said	N
the	N
European	N
Commission	C
report	N
failed	N
to	N
take	N
account	N
of	N
all	N
austerity	C
measures	N
.	N
	
Al	N
Jazeera	N
's	N
Sonia	N
Gallego	N
,	N
reporting	N
from	N
Madrid	N
,	N
said	N
with	N
the	N
gravity	C
of	N
the	N
economic	C
situation	C
[	N
in	N
Spain	N
]	N
,	N
it	N
is	N
getting	N
increasingly	C
difficult	N
for	N
the	N
government	N
to	N
refinance	C
as	N
much	N
of	N
the	N
debt	N
as	N
it	N
can	N
.	N
	
Spain	N
's	N
banks	N
were	N
hit	C
by	N
billions	N
of	N
euros	C
of	N
losses	N
after	N
a	N
decade-long	C
property	N
bubble	N
burst	C
in	N
2008	N
and	N
concerns	C
about	N
them	N
,	N
and	N
the	N
country	N
's	N
overspending	C
regional	C
governments	N
have	N
fanned	C
fears	N
of	N
a	N
new	N
eurozone	C
debt	N
crisis	C
.	N
	
Toxic	C
assets	C
now	N
total	N
184bn	N
euros	N
,	N
but	N
many	N
fear	N
the	N
hole	N
is	N
even	N
bigger	N
.	N
	
Successive	C
waves	N
of	N
bank	N
sector	C
clean-ups	C
have	N
failed	N
to	N
convince	C
investors	C
.	N
	
Our	N
correspondent	C
said	N
that	N
the	N
toxic	N
assets	C
were	N
a	N
result	N
of	N
the	N
property	N
bubble	N
.	N
	
Republicans	N
warily	C
saluted	C
Obama	N
's	N
war-zone	C
trip	N
but	N
accused	C
him	N
of	N
craven	C
politics	N
nonetheless	C
.	N
	
Clearly	N
this	N
trip	N
is	N
campaign-related	C
,	N
said	N
Sen.	N
Jim	N
Inhofe	N
,	N
a	N
senior	N
member	N
of	N
the	N
Senate	N
Armed	N
Services	N
Committee	N
.	N
	
This	N
trip	N
to	N
Afghanistan	N
is	N
an	N
attempt	C
to	N
shore	C
up	N
his	N
national	N
security	N
credentials	C
,	N
because	N
he	N
has	N
spent	N
the	N
past	N
three	N
years	N
gutting	C
our	N
military	N
,	N
a	N
reference	N
to	N
tightening	C
defense	N
budgets	N
.	N
	
Obama	N
's	N
presumed	C
Republican	N
opponent	C
,	N
Mitt	N
Romney	N
,	N
was	N
in	N
New	N
York	N
accusing	N
the	N
president	N
of	N
politicizing	C
the	N
fleeting	C
unity	N
that	N
came	N
with	N
bin	N
Laden	N
's	N
death	N
.	N
	
Stephen	N
Biddle	N
,	N
a	N
defense	N
analyst	C
at	N
the	N
Council	N
on	N
Foreign	N
Relations	N
,	N
said	N
Obama	N
will	N
be	N
hard	N
pressed	N
to	N
convince	C
Afghans	N
or	N
Pakistanis	N
that	N
the	N
United	N
States	N
will	N
remain	N
an	N
effective	N
security	N
partner	N
once	N
most	N
U.S.	N
troops	N
have	N
gone	N
home	N
.	N
	
Guatemalan	C
Supreme	N
Court	N
approves	C
impeachment	C
of	N
President	N
Molina	N
Yesterday	N
in	N
Guatemala	N
,	N
the	N
Supreme	N
Court	N
approved	N
the	N
attorney	C
general	N
's	N
request	N
to	N
impeach	C
President	N
Otto	N
Pérez	N
Molina	N
.	N
	
President	N
Molina	N
,	N
pictured	C
here	N
in	N
2013	N
,	N
is	N
accused	C
of	N
corruption	C
.	N
	
The	N
final	N
decision	C
on	N
lifting	C
Presidential	N
immunity	C
now	N
falls	C
to	N
Congress	N
.	N
	
The	N
case	N
relates	N
to	N
a	N
corruption	C
scandal	C
known	N
locally	N
as	N
La	N
Linea	N
(	N
(	N
en	N
)	N
)	N
which	N
has	N
seen	N
Vice	N
President	N
Roxana	N
Baldetti	N
arrested	N
and	N
charged	N
with	N
fraud	C
and	N
receiving	N
bribes	C
.	N
	
Prosecutors	C
allege	C
Baldetti	N
and	N
Molina	N
between	N
them	N
received	N
half	N
of	N
all	N
bribes	C
in	N
the	N
case	N
.	N
	
Congress	N
previously	N
refused	N
to	N
impeach	C
Molina	N
but	N
the	N
investigation	C
has	N
since	N
broadened	C
,	N
with	N
ministerial	C
resignations	C
.	N
	
Molina	N
,	N
however	N
,	N
has	N
stood	C
firm	N
in	N
the	N
face	N
of	N
widespread	C
popular	N
protests	C
demanding	C
he	N
leave	N
office	N
.	N
	
Elections	C
are	N
scheduled	C
for	N
September	N
6	N
.	N
	
Pavlensky	N
commented	C
the	N
rape	C
charges	N
had	N
a	N
political	N
motivation	C
behind	N
it	N
and	N
denied	C
the	N
allegations	C
.	N
	
Olga	N
Papernaya	N
,	N
former	N
art	N
director	N
at	N
Moscow	N
's	N
film	N
club	N
said	N
,	N
Alas	C
,	N
yesterday	N
a	N
national	N
hero	N
and	N
a	N
great	N
performance	N
artist	N
,	N
today	N
—	N
it	N
’	N
s	N
true	N
—	N
a	N
criminal	C
,	N
a	N
psychopath	C
and	N
a	N
